1/3/18,200.5
1/4/18,202.5
1/5/18,202
1/8/18,205
1/9/18,206.5
1/10/18,201
1/11/18,206.5
1/12/18,205
1/15/18,201
1/16/18,208
1/17/18,207.5
1/18/18,206
1/19/18,209
1/22/18,209
1/23/18,207
1/24/18,204.5
1/25/18,206
1/26/18,214
1/29/18,213
1/30/18,213.5
1/31/18,213
2/1/18,213
2/2/18,211.5
2/5/18,209
2/6/18,204.5
2/7/18,210
2/8/18,207.5
2/9/18,205
2/12/18,207
2/13/18,210.5
2/14/18,209
2/15/18,211.5
2/16/18,211
2/19/18,210
2/20/18,210
2/21/18,210
2/22/18,211.5
2/23/18,212
2/26/18,211.5
2/27/18,212.5
2/28/18,209.5
3/1/18,209
3/2/18,204.5
3/5/18,210
3/6/18,211.5
3/7/18,209
3/8/18,210
3/9/18,217.5
3/12/18,214
3/13/18,214
3/14/18,209
3/15/18,211.5
3/16/18,210
3/19/18,210
3/20/18,208
3/21/18,207
3/22/18,206
3/23/18,208
3/26/18,206.5
3/27/18,211.5
3/28/18,207.5
3/29/18,209
