01/03/2018,4.58
01/04/2018,4.58
01/05/2018,4.65
01/08/2018,4.75
01/09/2018,4.9
01/10/2018,4.9
01/11/2018,5.04
01/12/2018,5.03
01/15/2018,5.04
01/16/2018,5.03
01/17/2018,4.97
01/18/2018,5.03
01/19/2018,5.01
01/22/2018,5
01/23/2018,5.06
01/24/2018,5.12
01/25/2018,5.1
01/26/2018,5.15
01/29/2018,5.1
01/30/2018,5.05
01/31/2018,5.05
02/01/2018,5.05
02/02/2018,5.05
02/05/2018,5.01
02/06/2018,4.87
02/07/2018,5.02
02/08/2018,5.04
02/09/2018,4.96
02/12/2018,5.01
02/13/2018,4.9
02/14/2018,4.99
02/15/2018,4.99
02/16/2018,4.96
02/19/2018,4.96
02/20/2018,5.01
02/21/2018,4.93
02/22/2018,4.93
02/23/2018,4.99
02/26/2018,5.01
02/27/2018,5.06
02/28/2018,5.1
03/01/2018,5.1
03/02/2018,5.1
03/05/2018,5.1
03/06/2018,5.09
03/07/2018,4.95
03/08/2018,5
03/09/2018,5.03
03/12/2018,5.04
03/13/2018,5.05
03/14/2018,5.05
03/15/2018,5.06
03/16/2018,5.07
03/19/2018,5.05
03/20/2018,5.06
03/21/2018,5.06
03/22/2018,5.04
03/23/2018,5.03
03/26/2018,5.14
03/27/2018,5.15
03/28/2018,5.1
03/29/2018,5.13
