1514937600000,6.1
1515024000000,6.18
1515110400000,6.14
1515369600000,6.16
1515456000000,6.1
1515542400000,6.08
1515628800000,6
1515715200000,6.06
1515974400000,5.94
1516060800000,6
1516147200000,6
1516233600000,5.94
1516320000000,5.96
1516579200000,6
1516665600000,6.14
1516752000000,6.1
1516838400000,6.26
1516924800000,6.28
1517184000000,6.32
1517270400000,6.26
1517356800000,6.26
1517443200000,6.2
1517529600000,6.2
1517788800000,6.02
1517875200000,6.02
1517961600000,5.98
1518048000000,5.94
1518134400000,5.92
1518393600000,6.1
1518480000000,6.1
1518566400000,6.1
1518652800000,6.14
1518739200000,6.1
1518998400000,6.12
1519084800000,6.4
1519171200000,6.3
1519257600000,6.36
1519344000000,6.34
1519603200000,6.56
1519689600000,6.46
1519776000000,6.4
1519862400000,6.2
1519948800000,6.1
1520208000000,6
1520294400000,6.06
1520380800000,6.12
1520467200000,6.2
1520553600000,6.2
1520812800000,6.08
1520899200000,6.08
1520985600000,6.14
1521072000000,6.32
1521158400000,6.36
1521417600000,6.28
1521504000000,6.26
1521590400000,6.32
1521676800000,6.12
1521763200000,6.06
1522022400000,6.06
1522108800000,6.12
1522195200000,6.1
1522281600000,6.08
