01/03/2018,50.1
01/04/2018,50.8
01/05/2018,50.8
01/08/2018,51
01/09/2018,52.2
01/10/2018,51.8
01/11/2018,52
01/12/2018,50.9
01/15/2018,49.65
01/16/2018,48.75
01/17/2018,50
01/18/2018,50.7
01/19/2018,50.7
01/22/2018,50.9
01/23/2018,49.85
01/24/2018,50
01/25/2018,48.9
01/26/2018,49.1
01/29/2018,49.5
01/30/2018,48.5
01/31/2018,48.75
02/01/2018,43
02/02/2018,42
02/05/2018,42.5
02/06/2018,41
02/07/2018,41.7
02/08/2018,47.2
02/09/2018,50
02/12/2018,50.1
02/13/2018,52.1
02/14/2018,52.8
02/15/2018,54.6
02/16/2018,53.7
02/19/2018,54.2
02/20/2018,53.9
02/21/2018,53
02/22/2018,54
02/23/2018,54.4
02/26/2018,55
02/27/2018,55.5
02/28/2018,55.5
03/01/2018,54.7
03/02/2018,55
03/05/2018,53.6
03/06/2018,55.6
03/07/2018,56.1
03/08/2018,56.3
03/09/2018,57
03/12/2018,56.8
03/13/2018,55.6
03/14/2018,53.5
03/15/2018,53
03/16/2018,54.5
03/19/2018,53.2
03/20/2018,54.8
03/21/2018,55.3
03/22/2018,54.6
03/23/2018,54
03/26/2018,54
03/27/2018,54.3
03/28/2018,54
03/29/2018,53.5
