1514937600000,49.2
1515024000000,49.3
1515110400000,49.3
1515369600000,49
1515456000000,50
1515542400000,49.5
1515628800000,49
1515715200000,49
1515974400000,48.3
1516060800000,48.5
1516147200000,49
1516233600000,49.5
1516320000000,48.65
1516579200000,48.3
1516665600000,51
1516752000000,53
1516838400000,54
1516924800000,53
1517184000000,52.5
1517270400000,52
1517356800000,50.9
1517443200000,50.9
1517529600000,50.6
1517788800000,49
1517875200000,47.75
1517961600000,47.6
1518048000000,47.45
1518134400000,47
1518393600000,47.6
1518480000000,46.6
1518566400000,47.45
1518652800000,47.7
1518739200000,47.4
1518998400000,47.4
1519084800000,47.2
1519171200000,47
1519257600000,47.2
1519344000000,47.8
1519603200000,46.9
1519689600000,46.65
1519776000000,48.8
1519862400000,49.2
1519948800000,48.8
1520208000000,48.6
1520294400000,48.6
1520380800000,48.65
1520467200000,49.4
1520553600000,50.7
1520812800000,52.7
1520899200000,52.8
1520985600000,52.7
1521072000000,52.8
1521158400000,52
1521417600000,52
1521504000000,51.8
1521590400000,51.5
1521676800000,50.4
1521763200000,50
1522022400000,49.5
1522108800000,49.85
1522195200000,50
1522281600000,50
