1/3/18,64
1/4/18,64
1/5/18,64.8
1/8/18,65.8
1/9/18,67.6
1/10/18,68
1/11/18,67.6
1/12/18,68.6
1/15/18,67.4
1/16/18,68.8
1/17/18,68.2
1/18/18,71.8
1/19/18,74
1/22/18,82
1/23/18,86
1/24/18,83
1/25/18,84.6
1/26/18,85.8
1/29/18,86
1/30/18,85
1/31/18,85
2/1/18,82
2/2/18,80.4
2/5/18,83
2/6/18,78
2/7/18,84
2/8/18,83.8
2/9/18,83.8
2/12/18,84.6
2/13/18,86
2/14/18,86
2/15/18,84.8
2/16/18,86.2
2/19/18,85.8
2/20/18,88
2/21/18,88
2/22/18,88.4
2/23/18,92
2/26/18,91
2/27/18,89
2/28/18,90.2
3/1/18,89
3/2/18,87
3/5/18,87.8
3/6/18,89
3/7/18,91.2
3/8/18,91.6
3/9/18,93
3/12/18,94.4
3/13/18,95.6
3/14/18,99.6
3/15/18,102
3/16/18,99
3/19/18,100
3/20/18,97.6
3/21/18,97.8
3/22/18,98
3/23/18,98.6
3/26/18,95.4
3/27/18,96
3/28/18,93
3/29/18,97.4
