1/3/18,47.2
1/4/18,48.2
1/5/18,48.5
1/8/18,48.4
1/9/18,48.2
1/10/18,49.5
1/11/18,51
1/12/18,50.2
1/15/18,50.4
1/16/18,50.2
1/17/18,49.4
1/18/18,50
1/19/18,50
1/22/18,51.8
1/23/18,52
1/24/18,50.8
1/25/18,49.1
1/26/18,51.2
1/29/18,52
1/30/18,52
1/31/18,52
2/1/18,51.8
2/2/18,52.2
2/5/18,52
2/6/18,51.2
2/7/18,51.8
2/8/18,52
2/9/18,50
2/12/18,51
2/13/18,51.2
2/14/18,53.2
2/15/18,54.4
2/16/18,53
2/19/18,54
2/20/18,53.4
2/21/18,53.2
2/22/18,54
2/23/18,53.2
2/26/18,53
2/27/18,53
2/28/18,52.4
3/1/18,53.2
3/2/18,52.4
3/5/18,52
3/6/18,53
3/7/18,52.4
3/8/18,52.8
3/9/18,52
3/12/18,52.8
3/13/18,53.4
3/14/18,52
3/15/18,53.8
3/16/18,54.6
3/19/18,54.6
3/20/18,54
3/21/18,53.8
3/22/18,53
3/23/18,52.6
3/26/18,54
3/27/18,54
3/28/18,52.8
3/29/18,53.2
